mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,age,race,name
0.020996833176092848,4.2434103895710666e-5,0.0037957965328725223,0.013616169352518153,0.018437210429590834,0.020931193542976782,0.023629341929622516,0.028475163198703975,8001.580499539454,0.999344381129798,31,non-hispanic black,theta_lost_none_to_lost_dad
0.011067269043578765,3.0356920089684904e-5,0.0024643051306544278,0.00625990677945626,0.009368778666971412,0.011064780534313808,0.012768739344664812,0.01590465482418448,6589.819932963024,0.999263217292971,32,non-hispanic black,theta_lost_none_to_lost_dad
0.014911352903331178,4.3138157175202994e-5,0.0035400416851480553,0.008153112780537175,0.012451999932329778,0.01484740790036707,0.01733633115456802,0.021913673621720905,6734.317299089769,0.9999648478812021,33,non-hispanic black,theta_lost_none_to_lost_dad
0.009564817451214952,7.5782394067057e-5,0.0027043956219616207,0.004300290904338642,0.0077867785215923755,0.009610344963211465,0.01140480063085901,0.014750161758493568,1273.5142421972278,1.0017968166511175,34,non-hispanic black,theta_lost_none_to_lost_dad
0.016850977724993617,8.04644224513671e-5,0.004881353829748528,0.00734441665390399,0.013528081579250272,0.01685031330315052,0.020138050719834207,0.026479437645149324,3680.2115274208295,1.000477356526206,35,non-hispanic black,theta_lost_none_to_lost_dad
0.03474347690509824,6.458176018469012e-5,0.005561743930219152,0.024073784038001388,0.031051843287439852,0.03467287900194807,0.03837918119695659,0.04578955248901454,7416.555035959822,0.9996841116112978,36,non-hispanic black,theta_lost_none_to_lost_dad
0.015543710364672971,5.783049191862879e-5,0.004324643857509377,0.007072289264143737,0.012591092164578932,0.015525821935681782,0.0184122032384168,0.023944532725185683,5592.254447517619,0.9999205565544803,37,non-hispanic black,theta_lost_none_to_lost_dad
0.012129551802450827,4.055668708205905e-5,0.0032217378840066796,0.0058923988449609025,0.009956653139414018,0.01218080984509027,0.014246710869740437,0.018558402207714354,6310.379295355848,1.0001457813442163,38,non-hispanic black,theta_lost_none_to_lost_dad
0.028524313460419483,6.281675689489449e-5,0.005245357713582757,0.018020461215089476,0.025016068572475493,0.028491169647465793,0.03200988287470308,0.038912183439133365,6972.671416971631,0.9991493358413704,39,non-hispanic black,theta_lost_none_to_lost_dad
0.018187215204496326,5.04988371788015e-5,0.0040229699859494535,0.010380147402451363,0.015419446349102507,0.018117552811626907,0.020968431915920835,0.025979527562491157,6346.449507952986,0.9992722628510572,40,non-hispanic black,theta_lost_none_to_lost_dad
0.030784670621379743,6.471678031482864e-5,0.005375919991170872,0.02031507471384601,0.02710912930508695,0.030799234315946947,0.0344560323685896,0.04111934158461144,6900.360611824788,0.999373228662661,41,non-hispanic black,theta_lost_none_to_lost_dad
0.01657445610209478,6.953014717883358e-5,0.004914833348166267,0.00697574518904458,0.013258236045534036,0.01658118758389223,0.019931939087696186,0.02622238550122604,4996.562168812616,1.000104296165379,42,non-hispanic black,theta_lost_none_to_lost_dad
0.0252657233001637,6.226447365448682e-5,0.005037768098962004,0.015453114315569708,0.021751778131112252,0.025398066655379768,0.028728840513440244,0.03498323020879627,6546.296947972639,0.9998532808767474,43,non-hispanic black,theta_lost_none_to_lost_dad
0.01803707019223167,8.665068027651854e-5,0.005445795522693887,0.007483150119294911,0.014335331967545663,0.017952981209615228,0.02174759604017845,0.028569460163134348,3949.8327626537725,1.0011998257507921,44,non-hispanic black,theta_lost_none_to_lost_dad
0.030316732570825067,9.176996563733194e-5,0.006981073217224855,0.016742875752156723,0.025547475839580662,0.030373431492873672,0.03498948870008589,0.043802798696983815,5786.863622991056,0.9995335582210237,45,non-hispanic black,theta_lost_none_to_lost_dad
0.03921350636848925,9.19268643001738e-5,0.008173369945430952,0.023218406173343125,0.03371905959908089,0.03916250188880862,0.044829665084935556,0.05532394729014516,7905.282978141986,0.9998065737547754,46,non-hispanic black,theta_lost_none_to_lost_dad
0.01200634123148153,5.684937810400104e-5,0.0035381691583829256,0.00500356272111987,0.009639728858672102,0.01202428211776621,0.014371507445372682,0.018937548087041275,3873.519518724004,0.9992085233564587,47,non-hispanic black,theta_lost_none_to_lost_dad
0.021671634691163195,7.45630859042024e-5,0.005712161839915371,0.010395086894494436,0.017815385362880874,0.02169058779792702,0.025374996155033514,0.03272845236186542,5868.85338172668,0.9996469273207076,48,non-hispanic black,theta_lost_none_to_lost_dad
0.046623607991465886,1.0875593475425134e-4,0.00948210603652971,0.02803807057751776,0.040276014792324566,0.046515091831016986,0.052923870132693326,0.06527826700480696,7601.576741864389,0.9994289598215058,49,non-hispanic black,theta_lost_none_to_lost_dad
0.03359834165615127,9.681775172681214e-5,0.007980094592830972,0.018145247142451512,0.02820813439575336,0.03352080222215738,0.0388806763921512,0.04941742059336259,6793.69572630743,0.9994630880465707,50,non-hispanic black,theta_lost_none_to_lost_dad
0.07453604627680256,1.4062783533676544e-4,0.012518496019859155,0.050105245888451354,0.06595417386692505,0.07457265973940913,0.08304061685637887,0.09864183114782915,7924.314940402369,0.9993189810359784,51,non-hispanic black,theta_lost_none_to_lost_dad
0.02757661144933743,9.827867826772307e-5,0.007224672542969207,0.013720731373988668,0.022574642881601232,0.027545719838510018,0.0325619817931426,0.041360295792538915,5404.029621759967,0.9994772530781418,52,non-hispanic black,theta_lost_none_to_lost_dad
0.06039497307932714,1.358684422551507e-4,0.012072570072771445,0.037118057946886655,0.0524252792443342,0.060224331143046844,0.0687558801975386,0.08427368589681473,7895.184390046675,0.9994037634570934,53,non-hispanic black,theta_lost_none_to_lost_dad
0.04771102734786153,2.286992742544111e-4,0.01627017613522365,0.017177903035945453,0.03613604184992504,0.04735019414761828,0.05904028292385663,0.08031383748606927,5061.216743406908,0.9995822453994851,54,non-hispanic black,theta_lost_none_to_lost_dad
0.04042628654280151,1.9548414320580133e-4,0.012675404817688005,0.01542223453632578,0.03185598345471542,0.040464042735310506,0.049068021705351086,0.06495633541827016,4204.366882405622,1.0004808274708237,55,non-hispanic black,theta_lost_none_to_lost_dad
0.11016614830340882,3.312614147245304e-4,0.025526271080136668,0.05813694427411427,0.09352659090532396,0.10981224513440013,0.12757243020932235,0.15939123478027029,5937.902324711798,0.9995593969983363,56,non-hispanic black,theta_lost_none_to_lost_dad
